ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006821,chloride transport,68/7184,129/18860,0.527131782945737,1.38386768184251,3.43155822486885,0.000497783440634223,0.0104044899476825,0.00827377066469169,WNK4/GLRB/GABRG3/KCNK2/GABRA5/CA7/ANO1/ANO3/KCNK1/GABRB3/SLC26A11/ANO9/OCA2/SLC17A7/GABRA6/CLIC5/SLC12A7/CLCN7/CLCA1/GABRR2/TTYH3/NMUR2/GABRB1/SLC26A5/SLC12A4/SLC26A3/LRRC8A/MFSD8/OSTM1/ANO2/SLC12A1/GABRR1/ABCB1/GABRD/SLC4A2/PRKG2/CLIC1/SLC12A6/SLC6A1/SLC4A10/BEST3/ANO8/ANO10/SLC1A7/SLC5A8/ANO7/SLC17A8/SLC26A7/GLRA1/SLC26A9/GABRG1/ANO4/CFTR/SLC1A3/SLC12A5/SLC25A27/TTYH2/GLRA3/SLC1A1/CASR/FXYD1/SLC12A2/SLC26A4/CLIC4/ATP8B1/CLDN4/GABRP/TMC4,68
GO:0031076,embryonic camera-type eye development,26/7184,40/18860,0.65,1.70643095768374,3.50820818901801,0.000506246620482763,0.0105468045933909,0.00838694091587542,ALDH1A2/PPP1R13L/SOX11/TWIST1/HIPK2/RARA/WNT5A/FZD5/WNT16/TFAP2A/KDM2B/IFT140/HIPK1/TRAF3IP1/FRS2/STRA6/SP3/ZEB1/ALDH1A3/PROX1/TULP3/NES/TH/RARG/CRYAA/PHACTR4,26
GO:0015698,inorganic anion transport,88/7184,174/18860,0.505747126436782,1.32772700509434,3.40662343766503,0.000511658863874314,0.0106041282911797,0.00843252538292202,WNK4/GLRB/GABRG3/KCNK2/GABRA5/CA7/ANO1/ANO3/KCNK1/SLC4A4/GABRB3/SLC26A11/ANO9/OCA2/KCNQ1/SLC17A7/GABRA6/SLC25A3/CLIC5/SLC4A7/SLC12A7/CLCN7/CLCA1/GABRR2/TTYH3/NMUR2/GABRB1/SLC26A5/SLC12A4/SLC26A3/SLC17A4/SLC4A5/LRRC8A/MFSD8/SLC22A11/OSTM1/ANO2/SLC12A1/GABRR1/ANKH/SLC17A3/ABCB1/GABRD/SLC4A2/PRKG2/SLC4A11/SLC13A1/CLIC1/SLC12A6/XPR1/FGFR1/SLC6A1/SLC4A10/BEST3/ANO8/ANO10/TG/SLC1A7/SLC5A8/ANO7/CRY2/SFRP4/SLC17A8/SLC26A7/SLC17A2/GLRA1/SLC26A9/GABRG1/ANO4/SLC37A1/CFTR/SLC1A3/SLC12A5/SLC25A27/TTYH2/SLC37A2/GLRA3/SLC34A2/SLC1A1/CASR/FXYD1/SLC12A2/SLC26A4/CLIC4/ATP8B1/CLDN4/GABRP/TMC4,88
GO:0045765,regulation of angiogenesis,170/7184,365/18860,0.465753424657534,1.22273240381975,3.37052938299363,0.000513748230116317,0.0106041282911797,0.00843252538292202,TJP1/ISM1/PTPRM/ISL1/KDR/HSPB6/TWIST1/PRKD1/COL4A2/HIPK2/CYP1B1/WNK1/PIK3CD/NRP1/MIR375/WNT5A/ETS1/GATA6/DAB2IP/BRCA1/TGFBR2/SULF1/ZNF354C/THBS2/SEMA5A/SMAD1/EGLN1/HOXA5/MIR1224/VASH2/WARS2/GATA4/ANGPT2/TERT/QKI/AKT3/STAB1/RTN4/NINJ1/ERAP1/HIPK1/SPRED1/NF1/PIK3R6/YJEFN3/LEP/TBXA2R/PRKCB/MIR30E/HGS/ANGPTL3/SMOC2/GTF2I/ANGPTL4/RUNX1/JAK1/PRKCA/THBS4/ADAM12/OR10J5/FYN/MIR217/EMP2/TNFAIP3/VEGFC/ABL1/MIR181B1/DLL1/FGF18/ANXA3/JMJD8/ITGB1/MIR125A/STAT1/CCM2/ITGAX/MIR885/HLA-G/MIR205/SEMA3E/EPN1/ERBB2/NR2E1/GHRL/IL17F/SEMA6A/MIR377/THBS1/TIE1/PPARG/SASH1/STARD13/VASH1/MIR146A/PRL/DDAH1/F3/ZNF304/TSPAN12/ROCK1/HMGA2/GREM1/EPHA1/CXCL10/STIM1/MIR29C/TSPAN18/RHOJ/CTNNB1/MIR92A1/SIRT6/FGF1/C3/APOH/PRKD2/GAB1/MIR492/SPRY2/DCN/FKBPL/BMPER/RECK/ITGB8/CX3CR1/CXCL13/GPNMB/CDH5/PDCL3/KLF4/SPINK5/STAT3/PLXND1/HSPG2/MIR138-1/MIR29A/EPN2/ITGB2/S100A1/EMILIN2/PIK3CG/SYNJ2BP/MIRLET7B/MIR126/CTNND1/KLK3/MIR1-1/MIR329-1/MIRLET7G/SLC12A2/CX3CL1/AQP1/FLT1/ENG/TGM2/PF4/PPP1R16B/TNN/CCL11/MIR495/PDCD6/PAK4/JUP/FGF2/NPR1/MTDH/EMILIN1/CHI3L1/EPHA2/COL4A3/MIR487B,170
GO:0046717,acid secretion,27/7184,42/18860,0.642857142857143,1.68767896913777,3.49960561614838,0.000514894728677167,0.0106041282911797,0.00843252538292202,SCT/APBA1/CCKBR/KCNQ1/NF1/SLC22A16/CHRM5/DRD3/SGK1/HIP1R/GABBR1/CES1/NTSR1/UMOD/PTGER3/P2RX7/ABCB11/GHRL/ABAT/TRPC4/TRH/SLC26A7/CACNB4/UGT1A3/CASR/ABCB4/AGXT,27
GO:0045214,sarcomere organization,31/7184,50/18860,0.62,1.62767260579065,3.48593454370406,0.000515651728669131,0.0106041282911797,0.00843252538292202,OBSCN/PRKD1/CAPN3/ACTN2/AKAP13/MYOM3/MYBPH/SYNPO2L/LDB3/MYOM2/TNNT1/FLII/ANKRD1/TNNT3/MYPN/TTN/PROX1/ITGB1/MYBPC1/FLNC/LMOD2/BMP10/TPM1/MYH6/MYBPC3/TNNT2/MYH3/MYOM1/FHOD3/CFL2/MIR1-1,31
GO:0016049,cell growth,226/7184,499/18860,0.452905811623247,1.18900384287506,3.35635732768691,0.000517732829059711,0.0106126906278317,0.0084393342519938,DCLK1/BARHL2/OSGIN1/SLIT2/LMX1A/COBL/NRG1/RPTOR/AUTS2/NRP1/WNT5A/EIF2AK4/BRCA1/TGFBR2/SEMA6C/ST8SIA2/CTTN/PTPRS/CLSTN1/SEMA5A/EFNA5/CSNK2A1/COL14A1/ADCY10/VCL/BCL2/DDR1/RNF6/TEAD1/EXT1/CDH4/CDC73/KDM2B/TNC/VGLL4/MTOR/MACF1/PUM2/GATA4/CTDP1/ALCAM/MEIS1/PI16/PRDM11/RGMA/GNG4/BSG/FSTL4/EPHX2/RTN4/CYFIP1/RNF157/ADAM10/IFRD1/OGFR/PRKCZ/WNT3/SGK3/CDK11B/KIF26A/PAK1/MAG/EBAG9/NRG3/SORBS2/EXTL3/GDF9/SLC9A1/SGK1/TNR/RB1/IGFBP5/SH3BP4/NDEL1/FOXP1/NRCAM/CDKN1A/ATAD3A/RIMS2/EIF4G2/ING5/SPAG6/YAP1/EI24/MUL1/SEMA6D/SYT1/PRICKLE1/STK11/PDLIM5/KAZALD1/CLASP2/NUBP1/NIN/WFDC1/SPG11/DISC1/OSTN/DCBLD2/CD2AP/SLIT3/CACNG7/SIN3A/PRKG1/IGFBP7/FAM107A/MMP14/DSCAM/IL17RB/NTN1/SPAG9/DVL1/ABL1/GOLGA4/MEGF8/NEDD4L/FRZB/TMEM196/SIPA1/FN1/SMARCA4/SMAD3/EGFR/ITGB1/DAB2/ESR2/PRMT2/SPHK2/TRIM40/ERBB2/RUFY3/CAMK2D/S100B/SERPINE2/SOX9/RYK/BDKRB1/NRN1/MAP3K13/SESN1/ITSN2/RICTOR/SMAD4/RGS4/ROS1/AKT1/CPNE1/BCL11A/RAB21/MAP2K5/SGK2/BMP10/ENO1/ZEB2/DERL2/SYT2/CPNE9/DIP2B/NET1/SMAD7/SFN/TCHP/LTBP4/EXOSC9/CTNNB1/BDNF/MIR19B1/MAPT/CYFIP2/LPAR3/AURKA/SMURF1/FLRT1/ACVR1B/PPP3CB/PAPPA2/SLC39A12/RASAL1/KIAA0319/MAP2/MYOCD/SDCBP/AKAP6/CHPT1/PAFAH1B1/EPM2A/UNC13A/SPP1/APOE/PTPRJ/RIMS1/NRP2/NRN1L/SEMA5B/FLRT3/PAK6/SEMA3A/RARG/BCL6/TGFBR1/SPOCK1/CRLF3/SEMA3G/SPG21/POSTN/EPB41L5/ULK1/NGF/MTPN/SYT3/ITCH/SLIT1/EIF4G1/TNN/LGI1/ADNP/MSX1/DCC/TMEM108/PAK4/NPR1/CRYAA/MEG3/SLC44A4/SLC23A2/SNX32,226
GO:0051336,regulation of hydrolase activity,95/7184,190/18860,0.5,1.31263919821826,3.39737525066251,0.000519832596901043,0.0106158257001044,0.00844182729770122,CRB2/EPHA5/EVI5L/PLIN5/RGS10/PRSS22/APC2/AGRN/RAPGEF1/DAB2IP/SPOCK3/ITGB1BP1/DOCK8/EFNA5/CORO1C/BCAR3/GNB5/GPLD1/EPHA3/ARHGEF7/MBP/MET/ABR/RAB3GAP1/ITGA6/FGFR2/FGD3/SNX13/RAB3GAP2/RABGAP1/NF1/TIMP2/DOCK9/RALGAPB/MTMR9/SCRIB/SH3BP4/NDEL1/CAMK2A/ECT2/WRN/RRP1B/EVI5/RHOA/SIPA1L1/USP6NL/RAP1GAP/PRKG1/DOCK10/ALS2/SERPINB9/FGFR3/PSAP/TBC1D7/ITGB1/RALGAPA1/TANK/RCC2/PRTN3/RASIP1/EPHB3/RAPGEF2/STMN1/FGFR1/TBC1D15/NGEF/RGS7/ADAP1/SYDE1/NET1/RGS6/PTK2/RSU1/GBA3/LRRK2/ODAM/SNX18/FGD4/EPM2A/RAP1A/SRGAP2/LIMS1/GPSM1/SNX9/A2ML1/LRCH1/SEMG2/PNLIP/RGS1/ARAP1/RCN3/ARHGEF16/TGM2/PLXNB2/EPHA2,95
GO:0060412,ventricular septum morphogenesis,29/7184,46/18860,0.630434782608696,1.65506681514477,3.48914802166012,0.000521216226530618,0.0106158257001044,0.00844182729770122,SOX11/HEYL/FZD1/SLIT2/ADAMTS19/BMP4/TGFBR2/EGLN1/TGFBR3/ROBO2/FGFR2/ROBO1/RBPJ/WNT11/FGFRL1/NOTCH1/SLIT3/BMPR1A/ZFPM1/HEY2/SAV1/PROX1/VANGL2/ZFPM2/SMAD4/TBX3/SMAD7/TGFBR1/MIR1-1,29
GO:0060538,skeletal muscle organ development,98/7184,197/18860,0.49746192893401,1.3059760550801,3.38629878658574,0.000536624124731559,0.0107679076640653,0.00856276463325303,MEOX2/BASP1/SOX11/HEYL/TWIST1/VAX1/SKIL/CNTNAP1/TLL2/MYH14/VPS54/B4GALNT2/HOXD9/SKI/EGR2/BCL2/RCAN1/SOX8/CAV2/VGLL2/ABCC9/ACTN3/DDX17/NF1/HLX/CFLAR/HIVEP3/EP300/MEGF10/HDAC9/RB1/SVIL/FER1L6/EGR1/NLN/FGFRL1/MYOM2/RHOA/STRA6/SPG11/KRAS/FLOT1/NOTCH1/ANKRD1/CAV1/STAC3/COL6A1/MYH15/KEL/PPP3CA/DLL1/CDON/ANKRD33/RYR1/BARX2/BCL9L/SMYD1/S100B/LEMD2/BCL9/BTG2/CNTFR/SMO/COPS2/TBX1/LMOD3/IGSF8/POPDC3/DISP1/FBXO22/ATF3/GPC1/ASNSD1/CTNNB1/CHRNA1/MEF2C/PPP3CB/MAPK14/DNER/MYOCD/COL19A1/HSD17B1/FOS/VAMP5/GMPPA/DAG1/HOMER1/ASB2/MYOM1/PPIF/CYP26B1/CFL2/MSTN/MIR1-1/PAX7/GTF3C5/NEGR1/MYOG,98
GO:0007158,neuron cell-cell adhesion,13/7184,16/18860,0.8125,2.13303869710468,3.55642484231419,0.000537128570536906,0.0107679076640653,0.00856276463325303,NCAM2/NRXN1/NINJ2/NRXN3/NLGN1/TNR/CDK5R1/ASTN1/CNTN4/NRXN2/NLGN2/ASTN2/RET,13
GO:0007216,G protein-coupled glutamate receptor signaling pathway,13/7184,16/18860,0.8125,2.13303869710468,3.55642484231419,0.000537128570536906,0.0107679076640653,0.00856276463325303,GRM6/GRM1/HOMER3/GRIK3/GRM8/FYN/GRM2/TRPM1/GRM7/GRM3/HOMER2/GRM4/HOMER1,13
GO:0035655,interleukin-18-mediated signaling pathway,13/7184,16/18860,0.8125,2.13303869710468,3.55642484231419,0.000537128570536906,0.0107679076640653,0.00856276463325303,PDGFB/GSDMD/PIK3R1/CASP4/IL18RAP/NEK7/NLRP6/CASP3/TICAM2/AKT1/IL18R1/NLRP3/CYLD,13
GO:0071351,cellular response to interleukin-18,13/7184,16/18860,0.8125,2.13303869710468,3.55642484231419,0.000537128570536906,0.0107679076640653,0.00856276463325303,PDGFB/GSDMD/PIK3R1/CASP4/IL18RAP/NEK7/NLRP6/CASP3/TICAM2/AKT1/IL18R1/NLRP3/CYLD,13
GO:0043085,positive regulation of catalytic activity,150/7184,318/18860,0.471698113207547,1.23833886624364,3.36221583846244,0.00053945371382641,0.0107806188891641,0.00857287274637185,CARD10/ARRDC4/EVI5L/PLIN5/RGS10/PRSS22/NRG1/APC2/AGRN/RAPGEF1/WNT5A/ITGB1BP1/DOCK8/CORO1C/BCAR3/GNB5/PTPRC/TAOK3/GPLD1/ARHGEF7/ELANE/MBP/PDGFB/ABR/RAB3GAP1/CCNY/ITGA6/FGFR2/GNAS/RASSF2/SNX13/RFC3/XRCC4/NF1/PIK3R6/AGAP2/LEP/NEK10/BMI1/ESR1/ZNF16/SSBP1/NHEJ1/DOCK9/RALGAPB/MTMR9/PRLR/CACNA1C/SCRIB/PDGFRB/NDEL1/MAP2K1/ACR/CDKN1A/CHTF18/ECT2/FLT3/SRC/WRN/TLR6/EVI5/CDH3/MAPK8/STK11/RHOA/SIPA1L1/USP6NL/RAP1GAP/ABI1/DOCK10/MAP3K7/DOK7/PLSCR1/ALS2/ADORA2B/BCAS3/P2RY11/FGFR3/STRADA/FGF18/PSAP/TBC1D7/ITGB1/RALGAPA1/TPD52L1/HLA-DRB1/CENPE/ANGPT1/TANK/FZR1/ZFP91/ERBB2/PRTN3/PCNA/SASH1/NEDD9/RAPGEF2/FGFR1/AKT1/STOX1/HMGA2/RGS7/SYDE1/NET1/STIM1/RGS6/PTK2/CCDC88A/DDR2/SRCIN1/JAK2/SIRT3/RSU1/GBA3/CACNA1D/FGF1/STRADB/FBN1/TRAF6/ODAM/TRAF2/MAPK14/SNX18/RAP1A/SRGAP2/LIMS1/EREG/CARD14/SNX9/MMD2/PIBF1/PIK3CG/SEMG2/PNLIP/MAP2K3/RPS2/TNFRSF10A/RGS1/ARAP1/EEF1A2/RCN3/ARHGEF16/FLT1/TGM2/TPX2/FGF2/PHACTR4/CHI3L1/FGFR4/EPHA2,150
GO:0046486,glycerolipid metabolic process,182/7184,394/18860,0.461928934010152,1.21269205114581,3.34663542391667,0.000552252221948388,0.011001899734128,0.0087488378319192,FAAH/PLA2G7/RAB38/PRKAA2/PLIN5/ETNK2/OSBPL5/VAC14/PIK3CD/ITPKB/PNPLA6/SH3YL1/PTDSS2/SCARB1/APOA5/ABCA3/TNXB/PIGZ/TBL1XR1/INPP5A/PDGFA/CPT1A/PLA2G4C/PIGF/GPLD1/SLC44A5/SYNJ2/SACM1L/DGKA/PNLIPRP2/DGKQ/PDGFB/DAGLB/PLCB2/PCYT1A/SERINC5/LIPC/LPCAT1/PIK3C2B/LPCAT2/ETNK1/PLCH2/DGKH/PIK3R1/SORL1/PIK3R4/CHRM5/LMF1/PLA2G4A/PLCL2/CEPT1/PLCB1/OSBPL10/MTMR9/PIP4K2A/ATM/PLCB3/PLCH1/INPP4B/INPP5B/CDS1/HTR2A/MTMR6/UBE3C/ABHD6/EFR3A/MTMR2/AGPAT5/PCSK9/MTMR14/DPM1/INPP5E/LCLAT1/SPATA18/INPP1/PIP5K1C/FAR1/UVRAG/CIDEC/LPIN2/ABHD12/AGPAT1/PIK3R3/CAV1/SIK1/AGPAT4/PLSCR1/DGKG/SREBF1/ENPP2/MTTP/PIK3C3/FIG4/PIGQ/ACSL1/LIPA/TMEM68/SLC44A2/ENPP6/GPAM/PIGG/PTPRQ/ACSL3/BLVRA/MTMR7/OSBPL8/NR1H3/DPM2/PLA2G4F/AGPAT2/DGKB/PGAP2/PANK2/LPIN1/APOB/LPL/LIPH/PEMT/ZRANB1/DGKI/PLCG2/PLA2G6/GDPD1/DAGLA/APOF/GPIHBP1/AGPAT3/PLD1/INPP5D/IP6K1/PIP5K1B/PLCL1/PIGB/C3/PON1/APOH/PLA2G10/THRSP/NAPEPLD/CPS1/PNPLA1/APOA1/CAPN2/MBOAT1/DGKD/PGS1/FBXW7/PLA2G4E/CHPT1/PAFAH1B1/DDHD1/PIGC/APOE/PLA2G4D/PCYT2/LPGAT1/MIR29B1/SLC44A3/PITPNM1/PIK3CG/GK2/PNLIP/PNLIPRP3/PLCB4/CRLS1/MBOAT2/PNPLA7/INSIG1/GK5/LIPG/AGK/ABHD8/CIDEB/CAT/PITPNM2/SLC27A1/MGLL/INPP4A/TNFAIP8L3/SLC44A4/MBOAT7/LIPE,182
GO:0006814,sodium ion transport,123/7184,255/18860,0.482352941176471,1.26631075592821,3.35845403928814,0.000565470661732194,0.0112301416465506,0.00893033843876782,WNK4/NKAIN3/FGF12/SLC9A3/WNK1/SPTBN4/TRPM4/NOS1/KCNK1/SLC38A4/SLC4A4/GRIN2A/SLC6A3/STK39/HCN2/SLC6A19/CUL3/KCNQ1/SLC17A7/SLC8A1/CATSPER4/SLC38A2/PTPN3/HCN1/ANK3/KCNK3/PRKCE/SCN4A/SLC4A7/PON3/TPCN1/SLC9A9/KCNJ1/UTRN/SLC6A6/SLC5A11/SLC24A5/SLC6A13/SLC9A1/SGK1/SLC5A7/ATP1A4/OXSR1/NALCN/PCSK9/SLC13A3/PRKCA/PRSS8/SLC23A1/TPCN2/SLC17A4/SLC4A5/SLC6A18/GRIN1/DMPK/TESC/SLC24A1/SIK1/AHCYL1/UMOD/SCN2A/SLC38A1/NEDD4L/PPP3CA/FXYD7/RANGRF/SLC12A1/P2RX7/SLC10A1/CAMK2D/SLC17A3/KLHL3/SERPINE2/SLC4A11/SLC13A1/SLC9A2/ATP1A1/ATP4B/SLC6A1/SLC4A10/AKT1/SCN4B/SLC6A16/SLC5A8/SLC38A11/SLC10A7/SLC6A20/SLC17A8/SLC6A12/SCNN1D/SLC17A2/SLC13A5/SLC5A1/SCN9A/SCN10A/SLC13A2/NKAIN4/SLC5A9/NKAIN2/SLC41A3/NEDD4/SLC8A2/SLC10A6/SCN5A/SLC24A3/SCN2B/CNGA3/SLC24A4/SLC38A7/CNKSR3/ATP1A2/SLC34A2/SCN1A/SLC6A15/EDNRB/SCN7A/FXYD1/SLC12A2/FXYD6/SLC8A3/NKAIN1/SCN8A/SLC23A2,123
GO:0048593,camera-type eye morphogenesis,74/7184,143/18860,0.517482517482518,1.35853567368044,3.37580786902973,0.000590699338416994,0.0116947462186594,0.0092997973645513,CRB2/THRB/SOX11/SOX1/PTPRM/KDR/FAT1/DIO3/TWIST1/ATP8A2/ZHX2/IRX5/HIPK2/RBP4/WNT5A/MEGF11/FZD5/BMP4/WNT16/SKI/TFAP2A/BCAR3/PROM1/FAT3/SDK1/KDM2B/SOX8/MEIS1/HCN1/HIPK1/NF1/PROX2/RORB/LRP5/RP1/FRS2/NAGLU/STRA6/SP3/SDK2/ZEB1/NOTCH1/ALDH1A3/TTC8/CALB1/DSCAM/RING1/PROX1/DLL1/AHI1/CDON/MAN2A1/SAMD11/ARL6/EPHB2/SOX9/CNTF/TSPAN12/PDE6C/GLI3/TOPORS/CRB1/CTNNB1/TH/STAT3/SAMD7/SLC1A1/AQP1/CRYGB/WNT2B/CRYAA/PHACTR4/EPHA2/VSX2,74
GO:0018212,peptidyl-tyrosine modification,65/7184,123/18860,0.528455284552846,1.3873422420193,3.38059261393849,0.000599032860974314,0.0117868773978728,0.00937306114314225,PDGFRA/KDR/NRG1/ERRFI1/ZAP70/LCK/EFNA5/ZFYVE28/RIPK2/DYRK1A/EPHA3/DDR1/CNOT7/PDGFB/IGF1R/FGFR2/SOCS5/PRLR/TNK2/PDGFRB/FLT3/SRC/THBS4/FYN/ABL2/ABI1/DOK7/TPST2/ENPP2/FGFR3/EGFR/EFEMP1/ANGPT1/ERBB2/ERBB4/EPHB2/CNTF/NEDD9/LIF/FGFR1/ALK/FGR/PARP14/IL31RA/FGF7/CD80/PTK2/DDR2/SRCIN1/JAK2/FER/LYN/IL11/PDCL3/BANK1/IL12A/ITGB2/BLK/PIBF1/PARP9/FLT4/FES/FLT1/ARL2BP/FGFR4,65
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,134/7184,281/18860,0.476868327402135,1.25191211787365,3.33723277876477,0.000599050710103651,0.0117868773978728,0.00937306114314225,HRH3/SCTR/OPRK1/GRM6/GNAI1/MTNR1A/OPRD1/PDE4B/PTGFR/SCT/PDE4A/GALR1/VIPR2/CALCB/ADCY4/NOS1/CHRM1/MGRN1/ADCY9/PRKAR1B/INSL3/DRD4/GRM1/PDE10A/GRIK3/GNA12/DGKQ/APLP1/GRK5/CNR1/PDE2A/GPR12/GNAS/GPR146/CHRM3/CHRM5/PSAPL1/TBXA2R/MIR30E/DRD3/GNB1/GNAO1/PDE4D/PLCB3/RIMS2/MC2R/GPR171/GRM8/PTH1R/TAAR1/GNAL/HTR1F/MARCO/GPR176/GPR18/POMC/PRKCA/OPRM1/ADCY2/TCP11/TAAR6/GABBR1/ADCY3/MC4R/GNG2/TAAR9/ADORA2B/RIT2/TSHR/GABBR2/NPY1R/HTR1E/P2RY12/PSAP/AKAP12/PTGER4/PTGER3/GRM2/CALCR/ADCY5/HTR7/RAPGEF4/UCN3/GNA11/GRM7/PRMT5/PALM/FPR2/RAPGEF2/PRKACB/GCG/LPAR1/LHCGR/GNA13/SSTR2/GRM3/PDE3A/ADCY1/GPR37/GRM4/CXCL10/CALCRL/GPR88/CACNA1D/GNAI3/ADCY6/HTR4/LPAR3/OR51E2/PTH/IAPP/MRAP2/GNAT3/PRKACA/AKAP6/CHGA/PRKAR2B/GPR26/RXFP2/HTR6/MC1R/ADCY7/P2RY1/RGS1/GPR62/CASR/RAMP3/S1PR3/PF4/PTGIR/PTH2R/ADRB3/RAMP1/ABCA1,134
GO:0048592,eye morphogenesis,89/7184,177/18860,0.502824858757062,1.32005523888616,3.35570454118784,0.000607676888561158,0.0119198158910073,0.00947877536942684,CRB2/THRB/SOX11/SOX1/PTPRM/KDR/FAT1/DIO3/TWIST1/ATP8A2/FBN2/ZHX2/IRX5/HIPK2/RBP4/WNT5A/COL5A1/MEGF11/FZD5/BMP4/TULP1/WNT16/SKI/TFAP2A/BCAR3/PROM1/BCL2/FAT3/SDK1/KDM2B/STAU2/SOX8/MEIS1/HCN1/HIPK1/NF1/PROX2/RORB/LRP5/RP1/FRS2/NAGLU/STRA6/SP3/SDK2/ZEB1/NOTCH1/ALDH1A3/TTC8/FSCN2/CALB1/DSCAM/RING1/PROX1/DLL1/AHI1/CDON/MAN2A1/EFEMP1/SAMD11/ARL6/EPHB2/SOX9/CNTF/TSPAN12/PDE6C/GLI3/TOPORS/MYO7A/COL5A2/CRB1/CTNNB1/FBN1/TH/MFAP5/STAT3/RARG/SAMD7/TMEM215/SLC1A1/AQP1/CRYGB/MFAP2/WNT2B/FGF2/CRYAA/PHACTR4/EPHA2/VSX2,89
GO:0072163,mesonephric epithelium development,54/7184,99/18860,0.545454545454545,1.43197003441992,3.38017103198295,0.000628303012216036,0.0122490266143035,0.00974056754171071,HOXD11/BASP1/SALL1/WNT6/SMAD2/GREB1L/SLIT2/ADAMTS16/PAX8/SIM1/RARA/HOXB7/FGF8/BMP4/PTCH1/EPCAM/PBX1/SMAD1/TACSTD2/BCL2/ROBO2/KIF26B/EYA1/SOX8/FGFR2/FOXJ1/WNT11/PKD1/CALB1/LAMA5/HS2ST1/SMAD3/SMAD6/SOX9/SMO/FGFR1/SMAD4/GLI3/HS3ST3B1/GREM1/SMAD7/GZF1/CTNNB1/FGF1/HS3ST3A1/NPNT/BMPER/RET/LGR4/SDC4/WNT2B/CAT/FGF2/LZTS2,54
GO:0072164,mesonephric tubule development,54/7184,99/18860,0.545454545454545,1.43197003441992,3.38017103198295,0.000628303012216036,0.0122490266143035,0.00974056754171071,HOXD11/BASP1/SALL1/WNT6/SMAD2/GREB1L/SLIT2/ADAMTS16/PAX8/SIM1/RARA/HOXB7/FGF8/BMP4/PTCH1/EPCAM/PBX1/SMAD1/TACSTD2/BCL2/ROBO2/KIF26B/EYA1/SOX8/FGFR2/FOXJ1/WNT11/PKD1/CALB1/LAMA5/HS2ST1/SMAD3/SMAD6/SOX9/SMO/FGFR1/SMAD4/GLI3/HS3ST3B1/GREM1/SMAD7/GZF1/CTNNB1/FGF1/HS3ST3A1/NPNT/BMPER/RET/LGR4/SDC4/WNT2B/CAT/FGF2/LZTS2,54
GO:0090277,positive regulation of peptide hormone secretion,64/7184,121/18860,0.528925619834711,1.38857700307387,3.36350457632361,0.000637102394239346,0.0123827065953531,0.00984687140775574,ISL1/SCT/IRS2/PRKD1/RBP4/TRPM4/TCF7L2/GCK/GPLD1/NNAT/RAC1/PRKCE/CHRM3/OXCT1/PRKCB/PLCB1/SLC30A8/TNFSF11/BAIAP3/SLC2A2/PRKCA/RPH3AL/GABBR1/LRRC8A/GRP/ITPR1/RAB8B/RFX6/FGG/DOC2B/TFR2/OSBP/VSNL1/HLA-DRB1/NADK/RAPGEF4/UCN3/GHRL/ABAT/PFKM/NLGN2/GNA11/GCG/RASL10B/PLA2G6/ITSN1/FGB/PSMD9/AACS/JAK2/TRH/SIRT3/SIRT6/ILDR1/PPP3CB/TARDBP/PDX1/PRKACA/CFTR/BLK/CASR/C2CD2L/FFAR1/DYNLL1,64
GO:0050905,neuromuscular process,95/7184,191/18860,0.49738219895288,1.30576674168309,3.33151559095179,0.000650982505456572,0.0125848883066563,0.0100076486414624,NKX6-2/CSMD1/REM1/CTNNA2/GLRB/FGF12/KCNJ2/CNTNAP2/ATP8A2/PRKD1/HIPK2/CNTNAP1/STAC/MDGA1/SPTBN4/MYH14/VPS54/GRID2/GRIN2D/SHANK1/GRIN2A/PNKD/HOXA1/SLC6A3/NRXN1/MTOR/PCDH15/SCN4A/GNAS/JPH4/ACTN3/CLN8/LONRF2/PDE8B/DRD3/TNR/EI24/CAMTA1/JPH3/MYCBP2/VTI1A/TNNT1/STRA6/CA3/HERC1/ALDH1A3/VPS13A/DMPK/COMT/STAC3/CDH23/ITPR1/TNNT3/MFSD8/DVL1/ABL1/MYH10/TTN/GSTO1/MYH8/IGDCC3/ADCY5/ADARB1/GAA/SLITRK6/NLGN2/PEX5/NEFL/TNNI3/DLG4/MYO7A/GPR88/GBX1/CHRNA1/ZMPSTE24/GLRA1/CLRN1/RCSD1/PAFAH1B1/HSP90AA1/GIGYF2/GMPPA/SLC1A3/HOMER1/ROGDI/MYH3/SPG21/SCN1A/SYNM/TIFAB/SLC8A3/ANKFN1/TNNI2/SLURP1/SHANK3,95
